billNo,date,time,billType,status,customerName,productName,quantity,unit,rate,lineTotal,lineProfit,gstRate,discount,grandTotal,paidAmount,udharAmount,grossProfit,paymentModes
KOS-2026-005238,2026-06-11,17:19,normal_sale,active,Walk-in,Kissan Mixed Fruit Jam 200g,2,piece,82,164,28,12,0,760.94,760.94,0,145.34,upi:760.94
KOS-2026-005238,2026-06-11,17:19,normal_sale,active,Walk-in,Fortune Sunflower Oil 1L,2,piece,167.9,335.8,59.8,5,0,760.94,760.94,0,145.34,upi:760.94
KOS-2026-005238,2026-06-11,17:19,normal_sale,active,Walk-in,Toor Dal (loose),0.5,kg,148,74,15,0,0,760.94,760.94,0,145.34,upi:760.94
KOS-2026-005237,2026-06-11,17:15,normal_sale,active,Walk-in,Kissan Tomato Ketchup 500g,2,piece,119.13,238.26,62.26,12,0,890.09,890.09,0,188.79,upi:890.09
KOS-2026-005237,2026-06-11,17:15,normal_sale,active,Walk-in,Tata Salt 1kg,1,piece,30.94,30.94,6.94,0,0,890.09,890.09,0,188.79,upi:890.09
KOS-2026-005237,2026-06-11,17:15,normal_sale,active,Walk-in,Tomato,0.5,kg,42.13,21.07,8.07,0,0,890.09,890.09,0,188.79,upi:890.09
KOS-2026-005237,2026-06-11,17:15,normal_sale,active,Walk-in,Parle-G Biscuit 100g,1,piece,11,11,2.7,18,0,890.09,890.09,0,188.79,upi:890.09
KOS-2026-005237,2026-06-11,17:15,normal_sale,active,Walk-in,Amul Taaza Milk 500ml,3,piece,28,84,9,0,0,890.09,890.09,0,188.79,upi:890.09
KOS-2026-005237,2026-06-11,17:15,normal_sale,active,Walk-in,Kurkure Masala Munch 70g,2,piece,20,40,7,12,0,890.09,890.09,0,188.79,upi:890.09
KOS-2026-005237,2026-06-11,17:15,normal_sale,active,Walk-in,Fortune Sunflower Oil 1L,2,piece,167.9,335.8,59.8,5,0,890.09,890.09,0,188.79,upi:890.09
KOS-2026-005237,2026-06-11,17:15,normal_sale,active,Walk-in,Moong Dal (loose),1,kg,129.02,129.02,33.02,0,0,890.09,890.09,0,188.79,upi:890.09
KOS-2026-005236,2026-06-11,17:04,normal_sale,active,Walk-in,Bingo Mad Angles 66g,1,piece,20.81,20.81,4.31,12,0,42.11,42,0,9.5,cash:42
KOS-2026-005236,2026-06-11,17:04,normal_sale,active,Walk-in,Vim Dishwash Bar 200g,1,piece,21.3,21.3,5.3,18,0,42.11,42,0,9.5,cash:42
KOS-2026-005235,2026-06-11,14:50,normal_sale,active,Harshada Bhosale,Britannia Brown Bread,1,piece,50,50,8,0,0,164.59,164.59,0,34.59,upi:164.59
KOS-2026-005235,2026-06-11,14:50,normal_sale,active,Harshada Bhosale,Groundnut / Peanut (loose),1,kg,114.59,114.59,26.59,5,0,164.59,164.59,0,34.59,upi:164.59
KOS-2026-005234,2026-06-11,14:43,normal_sale,active,Walk-in,Amul Masti Dahi 400g,1,piece,40,40,8,5,0,583.97,583.97,0,102.77,cash:583.97
KOS-2026-005234,2026-06-11,14:43,normal_sale,active,Walk-in,Farm Eggs,1,piece,8.58,8.58,2.38,0,0,583.97,583.97,0,102.77,cash:583.97
KOS-2026-005234,2026-06-11,14:43,normal_sale,active,Walk-in,Vim Liquid 500ml,4,piece,118,472,80,18,0,583.97,583.97,0,102.77,cash:583.97
KOS-2026-005234,2026-06-11,14:43,normal_sale,active,Walk-in,KitKat 4-finger,3,piece,21.13,63.39,12.39,18,0,583.97,583.97,0,102.77,cash:583.97
KOS-2026-005233,2026-06-11,14:38,normal_sale,active,Walk-in,Good Knight Refill 45ml,4,piece,92.07,368.28,80.28,18,0,368.28,368.28,0,80.28,upi:368.28
KOS-2026-005232,2026-06-11,14:36,normal_sale,active,Walk-in,Amul Cheese Slices 200g,3,piece,146.21,438.63,72.63,12,25,793.87,793.87,0,142.87,upi:793.87
KOS-2026-005232,2026-06-11,14:36,normal_sale,active,Walk-in,Britannia Brown Bread,1,piece,50,50,8,0,25,793.87,793.87,0,142.87,upi:793.87
KOS-2026-005232,2026-06-11,14:36,normal_sale,active,Walk-in,Lays Classic Salted 52g,2,piece,21.82,43.64,10.64,12,25,793.87,793.87,0,142.87,upi:793.87
KOS-2026-005232,2026-06-11,14:36,normal_sale,active,Walk-in,Rava / Sooji (loose),5,kg,50.32,251.6,71.6,5,25,793.87,793.87,0,142.87,upi:793.87
KOS-2026-005232,2026-06-11,14:36,normal_sale,active,Walk-in,Oreo Biscuit 120g,1,piece,35,35,5,18,25,793.87,793.87,0,142.87,upi:793.87
KOS-2026-005231,2026-06-11,14:35,normal_sale,active,Walk-in,Moong Dal (loose),1,kg,129.02,129.02,33.02,0,0,129.02,129,0,33,cash:129
KOS-2026-005230,2026-06-11,13:59,normal_sale,active,Walk-in,Lifebuoy Soap 125g,1,piece,35,35,7,18,0,100.4,100.4,0,19.7,upi:100.4
KOS-2026-005230,2026-06-11,13:59,normal_sale,active,Walk-in,Farm Eggs,1,piece,8.58,8.58,2.38,0,0,100.4,100.4,0,19.7,upi:100.4
KOS-2026-005230,2026-06-11,13:59,normal_sale,active,Walk-in,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,0,100.4,100.4,0,19.7,upi:100.4
KOS-2026-005230,2026-06-11,13:59,normal_sale,active,Walk-in,Oreo Biscuit 120g,1,piece,35,35,5,18,0,100.4,100.4,0,19.7,upi:100.4
EST-2026-000058,2026-06-11,13:08,estimate,active,Walk-in,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,0,294.25,294.25,0,58.75,cash:294.25
EST-2026-000058,2026-06-11,13:08,estimate,active,Walk-in,KitKat 4-finger,11,piece,21.13,232.43,45.43,18,0,294.25,294.25,0,58.75,cash:294.25
EST-2026-000058,2026-06-11,13:08,estimate,active,Walk-in,Amul Masti Dahi 400g,1,piece,40,40,8,5,0,294.25,294.25,0,58.75,cash:294.25
KOS-2026-005229,2026-06-11,12:21,normal_sale,active,Nitin Kadam,Aashirvaad Atta 5kg,2,piece,285,570,80,5,0,970.4,970,0,148,cash:970
KOS-2026-005229,2026-06-11,12:21,normal_sale,active,Nitin Kadam,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,0,970.4,970,0,148,cash:970
KOS-2026-005229,2026-06-11,12:21,normal_sale,active,Nitin Kadam,Vim Liquid 500ml,1,piece,118,118,20,18,0,970.4,970,0,148,cash:970
KOS-2026-005229,2026-06-11,12:21,normal_sale,active,Nitin Kadam,Kurkure Masala Munch 70g,3,piece,20,60,10.5,12,0,970.4,970,0,148,cash:970
KOS-2026-005229,2026-06-11,12:21,normal_sale,active,Nitin Kadam,Nescafe Classic 50g,1,piece,200.58,200.58,32.58,18,0,970.4,970,0,148,cash:970
KOS-2026-005228,2026-06-11,11:51,normal_sale,active,Annapurna Mess & Canteen,Tata Salt 1kg,2,piece,30.94,61.88,13.88,0,0,61.88,61,0,13,cash:61
KOS-2026-005227,2026-06-11,11:46,normal_sale,active,Walk-in,Wheat Atta (loose),0.25,kg,43.91,10.98,2.98,0,0,1559.25,1559.25,0,239.05,upi:1559.25
KOS-2026-005227,2026-06-11,11:46,normal_sale,active,Walk-in,Amul Gold Milk 500ml,1,piece,37.73,37.73,7.73,0,0,1559.25,1559.25,0,239.05,upi:1559.25
KOS-2026-005227,2026-06-11,11:46,normal_sale,active,Walk-in,Ariel Detergent 1kg,1,piece,155,155,23,18,0,1559.25,1559.25,0,239.05,upi:1559.25
KOS-2026-005227,2026-06-11,11:46,normal_sale,active,Walk-in,Aashirvaad Atta 5kg,4,piece,285,1140,160,5,0,1559.25,1559.25,0,239.05,upi:1559.25
KOS-2026-005227,2026-06-11,11:46,normal_sale,active,Walk-in,Vim Liquid 500ml,1,piece,118,118,20,18,0,1559.25,1559.25,0,239.05,upi:1559.25
KOS-2026-005227,2026-06-11,11:46,normal_sale,active,Walk-in,Maggi Noodles 70g,2,piece,14.47,28.94,5.94,12,0,1559.25,1559.25,0,239.05,upi:1559.25
KOS-2026-005227,2026-06-11,11:46,normal_sale,active,Walk-in,Lemon,1,piece,5,5,1.8,0,0,1559.25,1559.25,0,239.05,upi:1559.25
KOS-2026-005227,2026-06-11,11:46,normal_sale,active,Walk-in,Sona Masoori Rice (loose),1,kg,63.6,63.6,17.6,0,0,1559.25,1559.25,0,239.05,upi:1559.25
KOS-2026-005226,2026-06-11,11:15,normal_sale,active,Manisha Rane,Dove Soap 100g,1,piece,68,68,13,18,0,434.98,434.98,0,87.48,upi:434.98
KOS-2026-005226,2026-06-11,11:15,normal_sale,active,Manisha Rane,Coca-Cola 750ml,1,piece,40,40,8,28,0,434.98,434.98,0,87.48,upi:434.98
KOS-2026-005226,2026-06-11,11:15,normal_sale,active,Manisha Rane,Maggi Noodles 70g,3,piece,14.47,43.41,8.91,12,0,434.98,434.98,0,87.48,upi:434.98
KOS-2026-005226,2026-06-11,11:15,normal_sale,active,Manisha Rane,Chana Dal (loose),1,kg,92,92,18,0,0,434.98,434.98,0,87.48,upi:434.98
KOS-2026-005226,2026-06-11,11:15,normal_sale,active,Manisha Rane,Dhara Mustard Oil 1L,1,piece,191.57,191.57,39.57,5,0,434.98,434.98,0,87.48,upi:434.98
KOS-2026-005225,2026-06-11,10:16,normal_sale,active,Walk-in,Aashirvaad Atta 5kg,2,piece,285,570,80,5,0,733.93,733.93,0,120.43,upi:733.93
KOS-2026-005225,2026-06-11,10:16,normal_sale,active,Walk-in,Poha (loose),0.25,kg,56,14,3.5,5,0,733.93,733.93,0,120.43,upi:733.93
KOS-2026-005225,2026-06-11,10:16,normal_sale,active,Walk-in,Kissan Tomato Ketchup 500g,1,piece,119.13,119.13,31.13,12,0,733.93,733.93,0,120.43,upi:733.93
KOS-2026-005225,2026-06-11,10:16,normal_sale,active,Walk-in,Britannia Good Day 100g,1,piece,30.8,30.8,5.8,18,0,733.93,733.93,0,120.43,upi:733.93
KOS-2026-005224,2026-06-11,10:12,normal_sale,active,Walk-in,Dairy Milk 50g,2,piece,43.88,87.76,19.76,18,0,147.64,147.64,0,32.64,cash:147.64
KOS-2026-005224,2026-06-11,10:12,normal_sale,active,Walk-in,Tata Salt 1kg,1,piece,30.94,30.94,6.94,0,0,147.64,147.64,0,32.64,cash:147.64
KOS-2026-005224,2026-06-11,10:12,normal_sale,active,Walk-in,Maggi Noodles 70g,2,piece,14.47,28.94,5.94,12,0,147.64,147.64,0,32.64,cash:147.64
KOS-2026-005223,2026-06-11,10:11,normal_sale,active,Jyoti Salunkhe,Parle-G Biscuit 100g,2,piece,11,22,5.4,18,0,133.88,133,0,28.4,cash:133
KOS-2026-005223,2026-06-11,10:11,normal_sale,active,Jyoti Salunkhe,Kurkure Masala Munch 70g,1,piece,20,20,3.5,12,0,133.88,133,0,28.4,cash:133
KOS-2026-005223,2026-06-11,10:11,normal_sale,active,Jyoti Salunkhe,Toor Dal (loose),0.5,kg,148,74,15,0,0,133.88,133,0,28.4,cash:133
KOS-2026-005223,2026-06-11,10:11,normal_sale,active,Jyoti Salunkhe,Wheat Atta (loose),0.25,kg,43.91,10.98,2.98,0,0,133.88,133,0,28.4,cash:133
KOS-2026-005223,2026-06-11,10:11,normal_sale,active,Jyoti Salunkhe,Potato,0.25,kg,27.6,6.9,2.4,0,0,133.88,133,0,28.4,cash:133
KOS-2026-005222,2026-06-11,10:09,normal_sale,active,Walk-in,Yippee Noodles 70g,1,piece,14.96,14.96,3.96,12,0,144.61,144.61,0,36.51,upi:144.61
KOS-2026-005222,2026-06-11,10:09,normal_sale,active,Walk-in,Sprite 750ml,3,piece,42.51,127.53,31.53,28,0,144.61,144.61,0,36.51,upi:144.61
KOS-2026-005222,2026-06-11,10:09,normal_sale,active,Walk-in,Match Box,1,piece,2.12,2.12,1.02,18,0,144.61,144.61,0,36.51,upi:144.61
KOS-2026-005221,2026-06-11,09:35,normal_sale,active,Walk-in,Tomato,1,kg,42.13,42.13,16.13,0,0,647.53,647,0,128.9,cash:647
KOS-2026-005221,2026-06-11,09:35,normal_sale,active,Walk-in,Good Knight Refill 45ml,1,piece,92.07,92.07,20.07,18,0,647.53,647,0,128.9,cash:647
KOS-2026-005221,2026-06-11,09:35,normal_sale,active,Walk-in,Sprite 750ml,1,piece,42.51,42.51,10.51,28,0,647.53,647,0,128.9,cash:647
KOS-2026-005221,2026-06-11,09:35,normal_sale,active,Walk-in,5 Star 25g,1,piece,10.53,10.53,2.03,18,0,647.53,647,0,128.9,cash:647
KOS-2026-005221,2026-06-11,09:35,normal_sale,active,Walk-in,MDH Garam Masala 100g,1,piece,94.71,94.71,16.71,5,0,647.53,647,0,128.9,cash:647
KOS-2026-005221,2026-06-11,09:35,normal_sale,active,Walk-in,Toor Dal (loose),0.5,kg,148,74,15,0,0,647.53,647,0,128.9,cash:647
KOS-2026-005221,2026-06-11,09:35,normal_sale,active,Walk-in,Ariel Detergent 1kg,1,piece,155,155,23,18,0,647.53,647,0,128.9,cash:647
KOS-2026-005221,2026-06-11,09:35,normal_sale,active,Walk-in,Vim Liquid 500ml,1,piece,118,118,20,18,0,647.53,647,0,128.9,cash:647
KOS-2026-005221,2026-06-11,09:35,normal_sale,active,Walk-in,Lemon,2,piece,5,10,3.6,0,0,647.53,647,0,128.9,cash:647
KOS-2026-005221,2026-06-11,09:35,normal_sale,active,Walk-in,Farm Eggs,1,piece,8.58,8.58,2.38,0,0,647.53,647,0,128.9,cash:647
KOS-2026-005220,2026-06-11,09:14,normal_sale,active,Lata Kulkarni,Amul Taaza Milk 500ml,1,piece,28,28,3,0,175,526.25,526.25,0,-28.75,bank:526.25
KOS-2026-005220,2026-06-11,09:14,normal_sale,active,Lata Kulkarni,Everest Turmeric 200g,1,piece,76,76,14,5,175,526.25,526.25,0,-28.75,bank:526.25
KOS-2026-005220,2026-06-11,09:14,normal_sale,active,Lata Kulkarni,Kissan Tomato Ketchup 500g,2,piece,119.13,238.26,62.26,12,175,526.25,526.25,0,-28.75,bank:526.25
KOS-2026-005220,2026-06-11,09:14,normal_sale,active,Lata Kulkarni,Bournvita 500g,1,piece,282.99,282.99,50.99,18,175,526.25,526.25,0,-28.75,bank:526.25
KOS-2026-005220,2026-06-11,09:14,normal_sale,active,Lata Kulkarni,AA Battery (2 pc),1,piece,36,36,8,18,175,526.25,526.25,0,-28.75,bank:526.25
KOS-2026-005220,2026-06-11,09:14,normal_sale,active,Lata Kulkarni,Coca-Cola 750ml,1,piece,40,40,8,28,175,526.25,526.25,0,-28.75,bank:526.25
KOS-2026-005219,2026-06-11,08:50,normal_sale,active,Mahesh Singh,Parle-G Biscuit 100g,2,piece,11,22,5.4,18,25,545.21,545.21,0,111.11,upi:545.21
KOS-2026-005219,2026-06-11,08:50,normal_sale,active,Mahesh Singh,Haldiram Bhujia 200g,2,piece,57.38,114.76,24.76,12,25,545.21,545.21,0,111.11,upi:545.21
KOS-2026-005219,2026-06-11,08:50,normal_sale,active,Mahesh Singh,Tata Salt 1kg,2,piece,30.94,61.88,13.88,0,25,545.21,545.21,0,111.11,upi:545.21
KOS-2026-005219,2026-06-11,08:50,normal_sale,active,Mahesh Singh,Maggi Noodles 70g,1,piece,14.47,14.47,2.97,12,25,545.21,545.21,0,111.11,upi:545.21
KOS-2026-005219,2026-06-11,08:50,normal_sale,active,Mahesh Singh,Vim Dishwash Bar 200g,2,piece,21.3,42.6,10.6,18,25,545.21,545.21,0,111.11,upi:545.21
KOS-2026-005219,2026-06-11,08:50,normal_sale,active,Mahesh Singh,Frooti 200ml,2,piece,10,20,3,12,25,545.21,545.21,0,111.11,upi:545.21
KOS-2026-005219,2026-06-11,08:50,normal_sale,active,Mahesh Singh,Thums Up 750ml,1,piece,41.66,41.66,9.66,28,25,545.21,545.21,0,111.11,upi:545.21
KOS-2026-005219,2026-06-11,08:50,normal_sale,active,Mahesh Singh,Classmate Notebook 172pg,2,piece,60.62,121.24,37.24,12,25,545.21,545.21,0,111.11,upi:545.21
KOS-2026-005219,2026-06-11,08:50,normal_sale,active,Mahesh Singh,Amul Masti Dahi 400g,1,piece,40,40,8,5,25,545.21,545.21,0,111.11,upi:545.21
KOS-2026-005219,2026-06-11,08:50,normal_sale,active,Mahesh Singh,Sona Masoori Rice (loose),1,kg,63.6,63.6,17.6,0,25,545.21,545.21,0,111.11,upi:545.21
KOS-2026-005219,2026-06-11,08:50,normal_sale,active,Mahesh Singh,Amul Taaza Milk 500ml,1,piece,28,28,3,0,25,545.21,545.21,0,111.11,upi:545.21
KOS-2026-005218,2026-06-10,21:47,normal_sale,active,Maria Khan,Lizol Floor Cleaner 500ml,4,piece,125,500,80,18,25,959.93,959,0,158,cash:959
KOS-2026-005218,2026-06-10,21:47,normal_sale,active,Maria Khan,Surf Excel Easy Wash 1kg,1,piece,155.05,155.05,37.05,18,25,959.93,959,0,158,cash:959
KOS-2026-005218,2026-06-10,21:47,normal_sale,active,Maria Khan,Colgate Strong Teeth 200g,2,piece,114.06,228.12,44.12,18,25,959.93,959,0,158,cash:959
KOS-2026-005218,2026-06-10,21:47,normal_sale,active,Maria Khan,Bisleri Water 1L,1,piece,20,20,7,18,25,959.93,959,0,158,cash:959
KOS-2026-005218,2026-06-10,21:47,normal_sale,active,Maria Khan,Britannia Marie Gold 250g,2,piece,40.88,81.76,15.76,18,25,959.93,959,0,158,cash:959
KOS-2026-005217,2026-06-10,21:43,normal_sale,active,Walk-in,Nirma Washing Powder 1kg,1,piece,75.9,75.9,17.9,18,0,157.2,157.2,0,44.2,upi:157.2
KOS-2026-005217,2026-06-10,21:43,normal_sale,active,Walk-in,Vim Dishwash Bar 200g,1,piece,21.3,21.3,5.3,18,0,157.2,157.2,0,44.2,upi:157.2
KOS-2026-005217,2026-06-10,21:43,normal_sale,active,Walk-in,Bisleri Water 1L,3,piece,20,60,21,18,0,157.2,157.2,0,44.2,upi:157.2
KOS-2026-005216,2026-06-10,21:12,normal_sale,active,Walk-in,Tata Salt 1kg,1,piece,30.94,30.94,6.94,0,0,732.54,732.54,0,152.04,upi:732.54
KOS-2026-005216,2026-06-10,21:12,normal_sale,active,Walk-in,Surf Excel Easy Wash 1kg,1,piece,155.05,155.05,37.05,18,0,732.54,732.54,0,152.04,upi:732.54
KOS-2026-005216,2026-06-10,21:12,normal_sale,active,Walk-in,Kurkure Masala Munch 70g,1,piece,20,20,3.5,12,0,732.54,732.54,0,152.04,upi:732.54
KOS-2026-005216,2026-06-10,21:12,normal_sale,active,Walk-in,Moong Dal (loose),0.25,kg,129.02,32.26,8.26,0,0,732.54,732.54,0,152.04,upi:732.54
KOS-2026-005216,2026-06-10,21:12,normal_sale,active,Walk-in,Frooti 200ml,1,piece,10,10,1.5,12,0,732.54,732.54,0,152.04,upi:732.54
KOS-2026-005216,2026-06-10,21:12,normal_sale,active,Walk-in,Sona Masoori Rice (loose),0.5,kg,63.6,31.8,8.8,0,0,732.54,732.54,0,152.04,upi:732.54
KOS-2026-005216,2026-06-10,21:12,normal_sale,active,Walk-in,5 Star 25g,1,piece,10.53,10.53,2.03,18,0,732.54,732.54,0,152.04,upi:732.54
KOS-2026-005216,2026-06-10,21:12,normal_sale,active,Walk-in,Sugar (loose),2,kg,49.89,99.78,17.78,5,0,732.54,732.54,0,152.04,upi:732.54
KOS-2026-005216,2026-06-10,21:12,normal_sale,active,Walk-in,Colgate Strong Teeth 200g,3,piece,114.06,342.18,66.18,18,0,732.54,732.54,0,152.04,upi:732.54
KOS-2026-005215,2026-06-10,20:58,normal_sale,active,Rohit Bhosale,Lays Classic Salted 52g,1,piece,21.82,21.82,5.32,12,25,848.52,848,0,132.7,cash:848
KOS-2026-005215,2026-06-10,20:58,normal_sale,active,Rohit Bhosale,Parle-G Biscuit 100g,11,piece,11,121,29.7,18,25,848.52,848,0,132.7,cash:848
KOS-2026-005215,2026-06-10,20:58,normal_sale,active,Rohit Bhosale,Amul Masti Dahi 400g,1,piece,40,40,8,5,25,848.52,848,0,132.7,cash:848
KOS-2026-005215,2026-06-10,20:58,normal_sale,active,Rohit Bhosale,Chana Dal (loose),0.25,kg,92,23,4.5,0,25,848.52,848,0,132.7,cash:848
KOS-2026-005215,2026-06-10,20:58,normal_sale,active,Rohit Bhosale,Saffola Gold Oil 1L,1,piece,190,190,25,5,25,848.52,848,0,132.7,cash:848
KOS-2026-005215,2026-06-10,20:58,normal_sale,active,Rohit Bhosale,Haldiram Bhujia 200g,2,piece,57.38,114.76,24.76,12,25,848.52,848,0,132.7,cash:848
KOS-2026-005215,2026-06-10,20:58,normal_sale,active,Rohit Bhosale,Lizol Floor Cleaner 500ml,2,piece,125,250,40,18,25,848.52,848,0,132.7,cash:848
KOS-2026-005215,2026-06-10,20:58,normal_sale,active,Rohit Bhosale,Tata Salt 1kg,1,piece,30.94,30.94,6.94,0,25,848.52,848,0,132.7,cash:848
KOS-2026-005215,2026-06-10,20:58,normal_sale,active,Rohit Bhosale,Kissan Mixed Fruit Jam 200g,1,piece,82,82,14,12,25,848.52,848,0,132.7,cash:848
KOS-2026-005214,2026-06-10,20:48,normal_sale,active,Nilesh Kulkarni,Bisleri Water 1L,1,piece,20,20,7,18,20.92,97.69,97,0,5.75,cash:97
KOS-2026-005214,2026-06-10,20:48,normal_sale,active,Nilesh Kulkarni,Frooti 200ml,3,piece,10,30,4.5,12,20.92,97.69,97,0,5.75,cash:97
KOS-2026-005214,2026-06-10,20:48,normal_sale,active,Nilesh Kulkarni,Wheat Atta (loose),0.25,kg,43.91,10.98,2.98,0,20.92,97.69,97,0,5.75,cash:97
KOS-2026-005214,2026-06-10,20:48,normal_sale,active,Nilesh Kulkarni,Kurkure Masala Munch 70g,1,piece,20,20,3.5,12,20.92,97.69,97,0,5.75,cash:97
KOS-2026-005214,2026-06-10,20:48,normal_sale,active,Nilesh Kulkarni,Sugar (loose),0.25,kg,49.89,12.47,2.22,5,20.92,97.69,97,0,5.75,cash:97
KOS-2026-005214,2026-06-10,20:48,normal_sale,active,Nilesh Kulkarni,Rava / Sooji (loose),0.5,kg,50.32,25.16,7.16,5,20.92,97.69,97,0,5.75,cash:97
KOS-2026-005213,2026-06-10,20:14,normal_sale,active,Walk-in,Lifebuoy Soap 125g,2,piece,35,70,14,18,0,391.67,391.67,0,93.17,upi:391.67
KOS-2026-005213,2026-06-10,20:14,normal_sale,active,Walk-in,Kissan Tomato Ketchup 500g,2,piece,119.13,238.26,62.26,12,0,391.67,391.67,0,93.17,upi:391.67
KOS-2026-005213,2026-06-10,20:14,normal_sale,active,Walk-in,Maggi Noodles 70g,3,piece,14.47,43.41,8.91,12,0,391.67,391.67,0,93.17,upi:391.67
KOS-2026-005213,2026-06-10,20:14,normal_sale,active,Walk-in,Coca-Cola 750ml,1,piece,40,40,8,28,0,391.67,391.67,0,93.17,upi:391.67
RET-2026-000011,2026-06-10,19:55,sales_return,active,Meena Deshmukh,Lizol Floor Cleaner 500ml,-1,piece,125,-125,-20,18,0,-125,-125,0,-20,cash:-125
KOS-2026-005212,2026-06-10,19:49,normal_sale,active,Vijay Bhosale,Parle-G Biscuit 100g,1,piece,11,11,2.7,18,0,212.67,212.67,0,53.37,upi:212.67
KOS-2026-005212,2026-06-10,19:49,normal_sale,active,Vijay Bhosale,Mustard Oil (loose),0.5,l,175.42,87.71,23.71,5,0,212.67,212.67,0,53.37,upi:212.67
KOS-2026-005212,2026-06-10,19:49,normal_sale,active,Vijay Bhosale,Maggi Noodles 70g,2,piece,14.47,28.94,5.94,12,0,212.67,212.67,0,53.37,upi:212.67
KOS-2026-005212,2026-06-10,19:49,normal_sale,active,Vijay Bhosale,Sprite 750ml,2,piece,42.51,85.02,21.02,28,0,212.67,212.67,0,53.37,upi:212.67
KOS-2026-005211,2026-06-10,19:37,normal_sale,active,Walk-in,Kissan Tomato Ketchup 500g,1,piece,119.13,119.13,31.13,12,25,1576.54,1576.54,0,226.79,cash:1576.54
KOS-2026-005211,2026-06-10,19:37,normal_sale,active,Walk-in,Amul Ghee 500ml,3,piece,355,1065,120,12,25,1576.54,1576.54,0,226.79,cash:1576.54
KOS-2026-005211,2026-06-10,19:37,normal_sale,active,Walk-in,Surf Excel Easy Wash 1kg,1,piece,155.05,155.05,37.05,18,25,1576.54,1576.54,0,226.79,cash:1576.54
KOS-2026-005211,2026-06-10,19:37,normal_sale,active,Walk-in,Rajma (loose),1,kg,138,138,30,0,25,1576.54,1576.54,0,226.79,cash:1576.54
KOS-2026-005211,2026-06-10,19:37,normal_sale,active,Walk-in,KitKat 4-finger,1,piece,21.13,21.13,4.13,18,25,1576.54,1576.54,0,226.79,cash:1576.54
KOS-2026-005211,2026-06-10,19:37,normal_sale,active,Walk-in,5 Star 25g,1,piece,10.53,10.53,2.03,18,25,1576.54,1576.54,0,226.79,cash:1576.54
KOS-2026-005211,2026-06-10,19:37,normal_sale,active,Walk-in,Urad Dal (loose),0.25,kg,139.94,34.99,8.74,0,25,1576.54,1576.54,0,226.79,cash:1576.54
KOS-2026-005211,2026-06-10,19:37,normal_sale,active,Walk-in,Ginger,0.5,kg,115.42,57.71,18.71,0,25,1576.54,1576.54,0,226.79,cash:1576.54
KOS-2026-005210,2026-06-10,18:50,normal_sale,active,Walk-in,Kurkure Masala Munch 70g,1,piece,20,20,3.5,12,0,183,183,0,34.1,cash:183
KOS-2026-005210,2026-06-10,18:50,normal_sale,active,Walk-in,Vim Liquid 500ml,1,piece,118,118,20,18,0,183,183,0,34.1,cash:183
KOS-2026-005210,2026-06-10,18:50,normal_sale,active,Walk-in,Lemon,2,piece,5,10,3.6,0,0,183,183,0,34.1,cash:183
KOS-2026-005210,2026-06-10,18:50,normal_sale,active,Walk-in,Lifebuoy Soap 125g,1,piece,35,35,7,18,0,183,183,0,34.1,cash:183
KOS-2026-005209,2026-06-10,18:28,normal_sale,active,Walk-in,Fortune Sunflower Oil 1L,2,piece,167.9,335.8,59.8,5,40.08,295.72,295.72,0,19.72,upi:295.72
KOS-2026-005208,2026-06-10,17:41,normal_sale,active,Vaishali Sharma,Maggi Noodles 70g,2,piece,14.47,28.94,5.94,12,0,358.74,358,0,66,cash:358
KOS-2026-005208,2026-06-10,17:41,normal_sale,active,Vaishali Sharma,Potato,0.5,kg,27.6,13.8,4.8,0,0,358.74,358,0,66,cash:358
KOS-2026-005208,2026-06-10,17:41,normal_sale,active,Vaishali Sharma,Coca-Cola 750ml,2,piece,40,80,16,28,0,358.74,358,0,66,cash:358
KOS-2026-005208,2026-06-10,17:41,normal_sale,active,Vaishali Sharma,Vim Liquid 500ml,2,piece,118,236,40,18,0,358.74,358,0,66,cash:358
KOS-2026-005207,2026-06-10,13:57,normal_sale,active,Shalini Jadhav,Everest Turmeric 200g,1,piece,76,76,14,5,0,207.17,207,0,51.5,cash:207
KOS-2026-005207,2026-06-10,13:57,normal_sale,active,Shalini Jadhav,Bisleri Water 1L,1,piece,20,20,7,18,0,207.17,207,0,51.5,cash:207
KOS-2026-005207,2026-06-10,13:57,normal_sale,active,Shalini Jadhav,5 Star 25g,1,piece,10.53,10.53,2.03,18,0,207.17,207,0,51.5,cash:207
KOS-2026-005207,2026-06-10,13:57,normal_sale,active,Shalini Jadhav,Rava / Sooji (loose),2,kg,50.32,100.64,28.64,5,0,207.17,207,0,51.5,cash:207
KOS-2026-005206,2026-06-10,12:57,normal_sale,active,Walk-in,Close Up Red 150g,2,piece,94.36,188.72,32.72,18,36.29,694.94,694.94,0,105.44,cash:694.94
KOS-2026-005206,2026-06-10,12:57,normal_sale,active,Walk-in,5 Star 25g,1,piece,10.53,10.53,2.03,18,36.29,694.94,694.94,0,105.44,cash:694.94
KOS-2026-005206,2026-06-10,12:57,normal_sale,active,Walk-in,Frooti 200ml,2,piece,10,20,3,12,36.29,694.94,694.94,0,105.44,cash:694.94
